Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2015-07-04,MSFT,0.077,0.0,0.923,0.4404
2015-07-05,MSFT,0.0,0.164,0.836,-0.1945
2015-07-06,MSFT,0.046,0.243,0.8668410286382233,-0.7146000000000001
2015-07-08,MSFT,0.0,0.243,0.8953039271485487,-0.8402
2015-07-09,MSFT,0.035,0.17023076923076927,0.8310249597423512,-0.594563376031118
2015-07-14,MSFT,0.0,0.316875,0.6902107558139535,-0.7388528256868226
2015-07-16,MSFT,0.0,0.191,0.809,-0.3818
2015-07-21,MSFT,0.0,0.173,0.827,-0.8658000000000001
2015-07-25,MSFT,0.292,0.248,0.7306630136986301,-0.6253000000000001
2015-07-26,MSFT,0.0,0.28,0.72,-0.9274
2015-07-27,MSFT,0.0,0.344,0.656,-0.872
2015-07-28,MSFT,0.1565054347826087,0.035,0.8684131690412015,0.4142245461518793
2015-07-29,MSFT,0.0,0.128,0.872,-0.22629999999999997
2015-07-30,MSFT,0.128,0.0,0.872,0.6908
2015-07-31,MSFT,0.085,0.067,0.9302510822510823,0.1531
2015-08-01,MSFT,0.172,0.326,0.8552597921662671,-0.05860000000000005
2015-08-02,MSFT,0.083,0.225,0.692,-0.6249
2015-08-06,MSFT,0.078,0.163,0.7590000000000001,-0.3765
2015-08-08,MSFT,0.0,0.126,0.874,-0.5574
2015-08-12,MSFT,0.108,0.16436222910216716,0.7863044585987261,-0.3697877804096419
2015-08-13,MSFT,0.0,0.328,0.672,-0.5267
2015-08-15,MSFT,0.07725333333333333,0.063,0.8957162842753216,0.28549455963477266
2015-08-17,MSFT,0.0,0.123,0.8769999999999999,-0.2732
2015-08-18,MSFT,0.0,0.24479338842975207,0.7588918205804749,-0.296
2015-08-19,MSFT,0.16448818897637796,0.09646511627906977,0.799453621346887,0.33884000000000003
2015-08-21,MSFT,0.156,0.21499999999999997,0.629,-0.5719
2015-08-24,MSFT,0.227,0.135,0.638,0.3182
2015-08-28,MSFT,0.11030569948186529,0.0,0.9049745434421692,0.4808131200396824
2015-08-31,MSFT,0.225,0.0,0.775,0.4939
2015-09-01,MSFT,0.15879153094462542,0.229,0.7599357923497269,0.5455116463737426
2015-09-07,MSFT,0.0,0.0,1.0,0.0
2015-09-09,MSFT,0.087,0.23,0.683,-0.6369
2015-09-10,MSFT,0.178,0.0,0.822,0.3818
2015-09-11,MSFT,0.135,0.106,0.76,0.3384
2015-09-12,MSFT,0.0,0.198,0.802,-0.6908
2015-09-18,MSFT,0.0,0.323,0.677,-0.6486
2015-09-19,MSFT,0.0,0.144,0.856,-0.4939
2015-09-21,MSFT,0.037,0.326,0.637,-0.8978999999999999
2015-10-02,MSFT,0.0,0.0,1.0,0.0
2015-10-04,MSFT,0.16083333333333336,0.3000989522700815,0.7628558620689656,-0.6776215327334781
2015-10-05,MSFT,0.21899999999999997,0.0,0.7810000000000001,0.10269999999999999
2015-10-06,MSFT,0.316,0.351,0.6669594898724681,-0.0879000000000001
2015-10-09,MSFT,0.0920108695652174,0.0,0.9080011013215858,0.468471931696905
2015-10-11,MSFT,0.145,0.45510267857142855,0.6589737156511349,-0.6072414232799029
2015-10-12,MSFT,0.065,0.44939544807965864,0.6540016233766235,-0.5914931046996915
2015-10-13,MSFT,0.0,0.313,0.8725364552459989,-0.4767
2015-10-14,MSFT,0.0,0.303,0.697,-0.5823
2015-10-15,MSFT,0.168,0.0,0.832,0.1071
2015-10-18,MSFT,0.106,0.23509111617312073,0.7275415807560137,-0.42202988246468
2015-10-19,MSFT,0.0,0.104,0.8960000000000001,-0.10269999999999999
2015-10-21,MSFT,0.066,0.0,0.934,0.34
2015-10-31,MSFT,0.0,0.0,1.0,0.0
2015-11-01,MSFT,0.0,0.192,0.808,-0.8591
2015-11-02,MSFT,0.0,0.306,0.694,-0.6597
2015-11-05,MSFT,0.0,0.326,0.674,-0.743
2015-11-08,MSFT,0.0,0.093,0.907,-0.6705
2015-11-10,MSFT,0.0,0.0,1.0,0.0
2015-11-11,MSFT,0.141,0.249,0.61,-0.793
2015-11-13,MSFT,0.0,0.097,0.9539721492380452,-0.4588
2015-11-14,MSFT,0.0,0.275,0.7250000000000001,-0.9413
2015-11-15,MSFT,0.145,0.309,0.545,-0.4019
2015-11-19,MSFT,0.0,0.571,0.429,-0.8402
2015-11-21,MSFT,0.216,0.327,0.458,-0.1779
2015-11-23,MSFT,0.0,0.214,0.786,-0.7964
2015-11-28,MSFT,0.231,0.0,0.769,0.5859
2015-11-29,MSFT,0.0,0.1651651376146789,0.8368254632396891,-0.26590807500956753
2015-12-01,MSFT,0.121,0.199,0.68,-0.3818
2015-12-02,MSFT,0.33,0.0,0.67,0.7096
2015-12-03,MSFT,0.131,0.054,0.8140000000000001,0.34
2015-12-11,MSFT,0.0,0.0,1.0,0.0
2015-12-13,MSFT,0.0,0.108,0.892,-0.3182
2015-12-16,MSFT,0.0,0.309,0.8737321111768186,-0.7003
2015-12-19,MSFT,0.041,0.3409698275862069,0.773161872909699,-0.5562957631721891
2015-12-23,MSFT,0.0,0.368,0.632,-0.5423
2015-12-25,MSFT,0.0,0.0,1.0,0.0
2015-12-29,MSFT,0.0,0.0,1.0,0.0
2015-12-31,MSFT,0.0,0.146,0.854,-0.5859
2016-01-01,MSFT,0.0,0.529,0.471,-0.5423
2016-01-04,MSFT,0.0,0.118,0.882,-0.34
2016-01-06,MSFT,0.0,0.211,0.7890000000000001,-0.34
2016-01-07,MSFT,0.0,0.0,1.0,0.0
2016-01-13,MSFT,0.108,0.059,0.833,0.25
2016-01-14,MSFT,0.161,0.4173225806451613,0.5333703007518797,-0.7247684793401055
2016-01-19,MSFT,0.189,0.0,0.811,0.6369
2016-01-21,MSFT,0.0,0.187,0.813,-0.3182
2016-01-25,MSFT,0.0,0.259,0.7410000000000001,-0.5423
2016-01-28,MSFT,0.198,0.188,0.614,0.0772
2016-02-01,MSFT,0.10814018691588785,0.17589781021897807,0.8105866943866943,-0.11003178793732557
2016-02-02,MSFT,0.0,0.52,0.48,-0.7578999999999999
2016-02-07,MSFT,0.0,0.19600000000000004,0.804,-0.296
2016-02-12,MSFT,0.053,0.0,0.9469999999999998,0.1298
2016-02-17,MSFT,0.0,0.0,1.0,0.0
2016-02-18,MSFT,0.0,0.31,0.69,-0.3818
2016-02-19,MSFT,0.0,0.372801261829653,0.7088989751098096,-0.748677517868746
2016-02-20,MSFT,0.0,0.483,0.517,-0.7602
2016-02-23,MSFT,0.0,0.0,1.0,0.0
2016-02-24,MSFT,0.205,0.087,0.709,0.4588
2016-02-25,MSFT,0.0,0.0,1.0,0.0
2016-02-28,MSFT,0.0,0.333,0.667,-0.6705
2016-02-29,MSFT,0.0,0.28,0.72,-0.8658000000000001
2016-03-06,MSFT,0.0,0.444,0.556,-0.8402
2016-03-13,MSFT,0.085,0.091,0.824,-0.0516
2016-03-16,MSFT,0.124,0.20000000000000004,0.675,-0.6823
2016-03-18,MSFT,0.0,0.138,0.8619999999999999,-0.7269
2016-03-19,MSFT,0.0,0.2867855887521969,0.7164088050314464,-0.48253855115441646
2016-03-22,MSFT,0.0,0.459,0.541,-0.927
2016-03-23,MSFT,0.039,0.37826502732240436,0.6181716842961757,-0.9050104774535809
2016-03-25,MSFT,0.0,0.328,0.8681722488038277,-0.5994
2016-03-26,MSFT,0.151,0.0,0.849,0.1531
2016-03-29,MSFT,0.186,0.132,0.682,0.04900000000000001
2016-03-31,MSFT,0.0,0.231,0.769,-0.34
2016-04-03,MSFT,0.0,0.15,0.85,-0.4588
2016-04-07,MSFT,0.0,0.477,0.523,-0.807
2016-04-11,MSFT,0.0,0.641,0.359,-0.8934
2016-04-13,MSFT,0.0,0.032,0.968,-0.10269999999999999
2016-04-18,MSFT,0.22400000000000003,0.194,0.582,-0.3818
2016-04-19,MSFT,0.211,0.263,0.526,-0.4404
2016-04-20,MSFT,0.0,0.0,1.0,0.0
2016-04-21,MSFT,0.194,0.158,0.647,0.128
2016-04-22,MSFT,0.0,0.40700000000000003,0.593,-0.5859
2016-04-27,MSFT,0.0,0.094,0.906,-0.4588
2016-04-29,MSFT,0.0,0.194,0.806,-0.7906
2016-04-30,MSFT,0.115,0.36984999999999996,0.7007157509157509,-0.5937849187935035
2016-05-01,MSFT,0.22122047244094487,0.174,0.7226525951557095,0.2807
2016-05-04,MSFT,0.12,0.08,0.8000000000000002,0.10269999999999999
2016-05-10,MSFT,0.0,0.136,0.864,-0.3716
2016-05-14,MSFT,0.062,0.08,0.858,-0.1655
2016-05-15,MSFT,0.0,0.615,0.38499999999999995,-0.8402
2016-05-19,MSFT,0.0,0.114,0.886,-0.4019
2016-05-21,MSFT,0.0,0.0,1.0,0.0
2016-05-27,MSFT,0.106,0.066,0.8289999999999998,0.34
2016-05-31,MSFT,0.0,0.187,0.813,-0.8554999999999999
2016-06-02,MSFT,0.0,0.458,0.542,-0.9001
2016-06-11,MSFT,0.22675138121546964,0.19705625000000002,0.8062786885245902,0.06749999999999999
2016-06-12,MSFT,0.0,0.043,0.957,-0.1882
2016-06-13,MSFT,0.0,0.0,1.0,0.0
2016-06-17,MSFT,0.0,0.43799999999999994,0.562,-0.7906
2016-06-19,MSFT,0.0,0.159,0.841,-0.1779
2016-06-22,MSFT,0.161,0.121,0.7169999999999999,-0.0258
2016-06-25,MSFT,0.234,0.18,0.585,0.0258
2016-06-29,MSFT,0.0,0.37,0.63,-0.6908
2016-07-01,MSFT,0.0,0.187,0.813,-0.3182
2016-07-02,MSFT,0.0,0.0,1.0,0.0
2016-07-03,MSFT,0.0,0.3238031007751938,0.678120295202952,-0.6483374670593707
2016-07-04,MSFT,0.0,0.36,0.64,-0.6705
2016-07-05,MSFT,0.0,0.2627790927021696,0.7496510381781648,-0.4592684003925417
2016-07-07,MSFT,0.249,0.186,0.565,0.0258
2016-07-10,MSFT,0.271,0.0,0.729,0.3818
2016-07-13,MSFT,0.217,0.0,0.7829999999999999,0.3612
2016-07-14,MSFT,0.0,0.0,1.0,0.0
2016-07-15,MSFT,0.174,0.578,0.248,-0.7578999999999999
2016-07-23,MSFT,0.125,0.114,0.761,0.0377
2016-07-27,MSFT,0.0,0.174,0.826,-0.2732
2016-07-28,MSFT,0.0,0.0,1.0,0.0
2016-07-29,MSFT,0.0,0.259,0.8897650775416428,-0.2732
2016-08-01,MSFT,0.0,0.35800000000000004,0.642,-0.5994
2016-08-03,MSFT,0.0,0.268,0.732,-0.5106
2016-08-07,MSFT,0.0,0.0,1.0,0.0
2016-08-11,MSFT,0.359,0.256,0.696329963898917,-0.05520000000000001
2016-08-12,MSFT,0.0,0.178,0.822,-0.0772
2016-08-13,MSFT,0.0,0.503,0.497,-0.7964
2016-08-17,MSFT,0.0,0.225,0.775,-0.1874
2016-08-20,MSFT,0.088,0.527,0.38499999999999995,-0.8402
2016-08-22,MSFT,0.0,0.141,0.9348472296933835,-0.3182
2016-08-25,MSFT,0.156,0.184,0.8648192771084336,-0.1531
2016-08-26,MSFT,0.0,0.521,0.479,-0.8225
2016-08-27,MSFT,0.0,0.441,0.559,-0.743
2016-08-31,MSFT,0.0,0.0,1.0,0.0
2016-09-01,MSFT,0.0,0.467,0.533,-0.7906
2016-09-03,MSFT,0.0,0.28,0.72,-0.5423
2016-09-07,MSFT,0.0,0.206,0.7940000000000002,-0.3818
2016-09-11,MSFT,0.337,0.123,0.539,0.4168
2016-09-14,MSFT,0.0,0.366,0.634,-0.6369
2016-09-15,MSFT,0.298,0.0,0.702,0.3378
2016-09-18,MSFT,0.0,0.204,0.796,-0.3182
2016-09-19,MSFT,0.20094586466165412,0.31321662468513856,0.7492948984903696,-0.13036241628194287
2016-09-20,MSFT,0.0,0.268,0.8867344110854503,-0.296
2016-09-21,MSFT,0.0,0.19600000000000004,0.804,-0.296
2016-09-22,MSFT,0.3,0.0,0.7,0.4588
2016-09-24,MSFT,0.0,0.459,0.541,-0.7003
2016-10-03,MSFT,0.0,0.28,0.72,-0.5423
2016-10-04,MSFT,0.0,0.0,1.0,0.0
2016-10-06,MSFT,0.0,0.231,0.769,-0.4404
2016-10-09,MSFT,0.12,0.228,0.8626537530266344,-0.4588
2016-10-10,MSFT,0.0,0.304,0.696,-0.5423
2016-10-12,MSFT,0.156,0.27,0.574,-0.34
2016-10-13,MSFT,0.103,0.353011544011544,0.6020265780730897,-0.5807006274509805
2016-10-14,MSFT,0.0,0.16,0.9269565217391305,-0.22629999999999997
2016-10-15,MSFT,0.0,0.648,0.352,-0.8807000000000001
2016-10-16,MSFT,0.291,0.19308290155440416,0.6955362537764351,-0.14830000000000002
2016-10-23,MSFT,0.0,0.35500000000000004,0.645,-0.5106
2016-10-26,MSFT,0.085,0.427,0.488,-0.7657
2016-10-27,MSFT,0.0,0.775,0.225,-0.93
2016-11-02,MSFT,0.0,0.367,0.633,-0.4404
2016-11-04,MSFT,0.0,0.351,0.861856276531231,-0.4019
2016-11-07,MSFT,0.0,0.0,1.0,0.0
2016-11-11,MSFT,0.181,0.189,0.63,-0.0258
2016-11-15,MSFT,0.0,0.216,0.7840000000000001,-0.296
2016-11-19,MSFT,0.0,0.296,0.704,-0.6369
2016-11-20,MSFT,0.0,0.36,0.64,-0.6705
2016-11-22,MSFT,0.168,0.254,0.578,-0.3612
2016-11-24,MSFT,0.0,0.0,1.0,0.0
2016-11-25,MSFT,0.211,0.0,0.7890000000000001,0.34
2016-12-01,MSFT,0.0,0.0,1.0,0.0
2016-12-07,MSFT,0.458,0.0,0.8390168612191957,0.8519
2016-12-10,MSFT,0.0,0.424,0.576,-0.7096
2016-12-11,MSFT,0.0,0.0,1.0,0.0
2016-12-12,MSFT,0.153,0.0,0.847,0.2023
2016-12-13,MSFT,0.265,0.0,0.735,0.5574
2016-12-14,MSFT,0.174,0.523,0.303,-0.6808
2016-12-17,MSFT,0.457,0.0,0.543,0.6369
2016-12-22,MSFT,0.0,0.0,1.0,0.0
2016-12-23,MSFT,0.0,0.398,0.602,-0.6486
2016-12-26,MSFT,0.0,0.0,1.0,0.0
2016-12-29,MSFT,0.202,0.175,0.811724584103512,0.3327
2017-01-02,MSFT,0.0,0.32406336939721797,0.6767694013303769,-0.6756892547916821
2017-01-03,MSFT,0.0,0.0,1.0,0.0
2017-01-05,MSFT,0.231,0.0,0.8995822498586772,0.2732
2017-01-07,MSFT,0.242,0.0,0.7579999999999999,0.4939
2017-01-08,MSFT,0.0,0.6,0.4000000000000001,-0.875
2017-01-10,MSFT,0.0,0.533,0.467,-0.8402
2017-01-11,MSFT,0.22400000000000003,0.17900000000000002,0.597,0.1531
2017-01-15,MSFT,0.458,0.0,0.542,0.4973
2017-01-16,MSFT,0.10499999999999998,0.0,0.895,0.2498
2017-01-19,MSFT,0.0,0.0,1.0,0.0
2017-01-20,MSFT,0.0,0.43099999999999994,0.569,-0.7239
2017-01-23,MSFT,0.0,0.0,1.0,0.0
2017-01-29,MSFT,0.0,0.0,1.0,0.0
2017-02-01,MSFT,0.0,0.58,0.41999999999999993,-0.7844999999999999
2017-02-02,MSFT,0.0,0.0,1.0,0.0
2017-02-06,MSFT,0.21706521739130438,0.255,0.6916337209302327,0.12270000000000006
2017-02-12,MSFT,0.3222624584717608,0.228,0.5874167378309136,0.5460999999999999
2017-02-17,MSFT,0.0,0.268,0.732,-0.5106
2017-02-18,MSFT,0.0,0.4000000000000001,0.6,-0.7184
2017-02-21,MSFT,0.16,0.373,0.467,-0.4939
2017-02-22,MSFT,0.0,0.37899999999999995,0.621,-0.6705
2017-02-27,MSFT,0.184,0.158,0.658,0.10269999999999999
2017-03-01,MSFT,0.0,0.231,0.769,-0.5106
2017-03-03,MSFT,0.0,0.297,0.703,-0.6705
2017-03-06,MSFT,0.191,0.0,0.809,0.2235
2017-03-07,MSFT,0.0,0.512041570438799,0.6273615520282187,-0.6847477582249427
2017-03-10,MSFT,0.28,0.0,0.72,0.5423
2017-03-11,MSFT,0.0,0.302,0.698,-0.5994
2017-03-14,MSFT,0.246,0.0,0.754,0.4466
2017-03-15,MSFT,0.0,0.252,0.748,-0.4019
2017-03-24,MSFT,0.0,0.0,1.0,0.0
2017-03-27,MSFT,0.0,0.587,0.413,-0.9153
2017-03-31,MSFT,0.0,0.216,0.7840000000000001,-0.296
2017-04-04,MSFT,0.0,0.268,0.732,-0.5106
2017-04-07,MSFT,0.0,0.248,0.752,-0.5106
2017-04-08,MSFT,0.209,0.0,0.791,0.4404
2017-04-10,MSFT,0.0,0.262,0.9293805697589481,-0.4927
2017-04-13,MSFT,0.296,0.0,0.704,0.6369
2017-04-15,MSFT,0.0,0.304,0.696,-0.5423
2017-04-17,MSFT,0.0,0.0,1.0,0.0
2017-04-27,MSFT,0.0,0.0,1.0,0.0
2017-04-28,MSFT,0.0,0.0,1.0,0.0
2017-05-01,MSFT,0.0,0.49,0.51,-0.8271
2017-05-05,MSFT,0.214,0.0,0.786,0.4588
2017-05-06,MSFT,0.363,0.0,0.637,0.6908
2017-05-12,MSFT,0.21899999999999997,0.0,0.7810000000000001,0.4215
2017-05-14,MSFT,0.333,0.25,0.7109308398023995,0.36140000000000005
2017-05-15,MSFT,0.242,0.174,0.7934595959595959,0.22070000000000004
2017-05-18,MSFT,0.0,0.476,0.524,-0.875
2017-05-22,MSFT,0.0,0.0,1.0,0.0
2017-05-23,MSFT,0.0,0.244,0.756,-0.4404
2017-05-24,MSFT,0.0,0.24,0.76,-0.5849
2017-05-25,MSFT,0.0,0.204,0.796,-0.3182
2017-05-27,MSFT,0.0,0.58,0.41999999999999993,-0.9451
2017-05-29,MSFT,0.0,0.0,1.0,0.0
2017-05-30,MSFT,0.221,0.159,0.621,0.22629999999999997
2017-05-31,MSFT,0.0,0.463,0.537,-0.7844999999999999
2017-06-01,MSFT,0.0,0.0,1.0,0.0
2017-06-02,MSFT,0.258,0.3379392812887237,0.6747778925619835,-0.6621475024057387
2017-06-05,MSFT,0.0,0.28645833333333337,0.7440557065217391,-0.41325214492388984
2017-06-06,MSFT,0.204,0.241,0.556,-0.1531
2017-06-07,MSFT,0.0,0.357,0.643,-0.7269
2017-06-08,MSFT,0.0,0.0,1.0,0.0
2017-06-12,MSFT,0.0,0.0,1.0,0.0
2017-06-14,MSFT,0.0,0.0,1.0,0.0
2017-06-21,MSFT,0.0,0.268,0.732,-0.5106
2017-06-25,MSFT,0.352,0.0,0.648,0.5859
2017-06-27,MSFT,0.167,0.0,0.833,0.2023
2017-06-29,MSFT,0.24495092024539877,0.282,0.8027281292059218,0.18690000000000004
2017-06-30,MSFT,0.182,0.0,0.818,0.4404
2017-07-03,MSFT,0.418,0.156,0.426,0.5719
2017-07-09,MSFT,0.0,0.0,1.0,0.0
2017-07-10,MSFT,0.0,0.0,1.0,0.0
2017-07-18,MSFT,0.0,0.38,0.62,-0.5994
2017-07-20,MSFT,0.252,0.0,0.748,0.4019
2017-07-25,MSFT,0.0,0.0,1.0,0.0
2017-07-27,MSFT,0.0,0.279,0.721,-0.4767
2017-08-01,MSFT,0.0,0.294,0.706,-0.6124
2017-08-05,MSFT,0.0,0.36499999999999994,0.635,-0.6808
2017-08-07,MSFT,0.194,0.0,0.806,0.3412
2017-08-09,MSFT,0.0,0.0,1.0,0.0
2017-08-10,MSFT,0.271,0.434,0.6577583011583011,-0.299
2017-08-11,MSFT,0.35500000000000004,0.0,0.645,0.5106
2017-08-14,MSFT,0.247,0.0,0.753,0.3182
2017-08-15,MSFT,0.2530851063829787,0.0,0.7901494449188727,0.37606884458323325
2017-08-17,MSFT,0.231,0.0,0.769,0.4019
2017-08-18,MSFT,0.0,0.301,0.699,-0.6486
2017-08-19,MSFT,0.0,0.477,0.523,-0.8481
2017-08-22,MSFT,0.0,0.481,0.519,-0.5719
2017-08-26,MSFT,0.14,0.189,0.671,-0.2023
2017-08-29,MSFT,0.205,0.0,0.9092061281337048,0.4767
2017-08-30,MSFT,0.0,0.254,0.746,-0.5267
2017-09-08,MSFT,0.255,0.0,0.745,0.5859
2017-09-10,MSFT,0.0,0.0,1.0,0.0
2017-09-16,MSFT,0.0,0.341,0.659,-0.4767
2017-09-20,MSFT,0.199,0.234,0.8433241863433312,-0.128
2017-09-21,MSFT,0.0,0.204,0.796,-0.3182
2017-09-29,MSFT,0.0,0.0,1.0,0.0
2017-10-01,MSFT,0.0,0.43940628778718266,0.6047647058823529,-0.751320482494456
2017-10-12,MSFT,0.117,0.404,0.479,-0.7506
2017-10-13,MSFT,0.0,0.0,1.0,0.0
2017-10-16,MSFT,0.273,0.197,0.8371895424836601,0.25
2017-10-17,MSFT,0.0,0.0,1.0,0.0
2017-10-19,MSFT,0.23836708860759495,0.248,0.6705555555555557,0.24909999999999996
2017-10-20,MSFT,0.22400000000000003,0.0,0.776,0.3818
2017-10-27,MSFT,0.0,0.097,0.903,-0.128
2017-10-30,MSFT,0.0,0.0,1.0,0.0
2017-11-01,MSFT,0.238,0.285,0.476,-0.1513
2017-11-07,MSFT,0.0,0.202,0.798,-0.5106
2017-11-08,MSFT,0.0,0.13,0.87,-0.2023
2017-11-10,MSFT,0.0,0.0,1.0,0.0
2017-11-11,MSFT,0.0,0.0,1.0,0.0
2017-11-16,MSFT,0.259,0.0,0.7410000000000001,0.6369
2017-11-22,MSFT,0.0,0.416,0.584,-0.6908
2017-11-23,MSFT,0.0,0.38499999999999995,0.615,-0.6124
2017-11-25,MSFT,0.0,0.3970000000000001,0.603,-0.5574
2017-11-26,MSFT,0.0,0.0,1.0,0.0
2017-11-27,MSFT,0.0,0.0,1.0,0.0
2017-11-30,MSFT,0.304,0.0,0.696,0.5423
2017-12-04,MSFT,0.201,0.43414323962516743,0.5307528517110266,-0.6092417948375016
2017-12-05,MSFT,0.0,0.217,0.9047049915872126,-0.3612
2017-12-06,MSFT,0.093,0.168,0.739,-0.2755
2017-12-07,MSFT,0.0,0.286,0.714,-0.34
2017-12-11,MSFT,0.0,0.134,0.866,-0.1779
2017-12-13,MSFT,0.0,0.231,0.769,-0.5106
2017-12-18,MSFT,0.0,0.287,0.713,-0.561
2017-12-20,MSFT,0.0,0.39200000000000007,0.608,-0.7964
2017-12-21,MSFT,0.0,0.0,1.0,0.0
2017-12-28,MSFT,0.0,0.338,0.662,-0.6808
2017-12-29,MSFT,0.0,0.0,1.0,0.0
2018-01-02,MSFT,0.0,0.577,0.42299999999999993,-0.8978999999999999
2018-01-07,MSFT,0.0,0.0,1.0,0.0
2018-01-08,MSFT,0.0,0.411,0.589,-0.7425
2018-01-11,MSFT,0.0,0.0,1.0,0.0
2018-01-15,MSFT,0.0,0.5,0.5,-0.8402
2018-01-17,MSFT,0.0,0.216,0.7840000000000001,-0.296
2018-01-25,MSFT,0.0,0.0,1.0,0.0
2018-01-29,MSFT,0.0,0.25,0.75,-0.4588
2018-01-31,MSFT,0.0,0.0,1.0,0.0
2018-02-02,MSFT,0.0,0.155,0.845,-0.0258
2018-02-09,MSFT,0.0,0.0,1.0,0.0
2018-02-13,MSFT,0.0,0.113,0.887,-0.10269999999999999
2018-02-14,MSFT,0.0,0.191,0.809,-0.3818
2018-02-15,MSFT,0.231,0.22400000000000003,0.772515857605178,0.02010000000000002
2018-02-22,MSFT,0.517,0.0,0.483,0.6616
2018-02-24,MSFT,0.0,0.0,1.0,0.0
2018-03-07,MSFT,0.345,0.297,0.6798483063328423,0.11440000000000003
2018-03-17,MSFT,0.0,0.274,0.726,-0.3402
2018-03-18,MSFT,0.122,0.0,0.878,0.1002
2018-03-19,MSFT,0.082,0.289,0.629,-0.6486
2018-03-20,MSFT,0.0,0.0,1.0,0.0
2018-03-22,MSFT,0.0,0.223,0.777,-0.3182
2018-03-26,MSFT,0.22228997289972904,0.324,0.663302752293578,-0.11429999999999998
2018-03-29,MSFT,0.389,0.0,0.611,0.4247
2018-03-31,MSFT,0.0,0.0,1.0,0.0
2018-04-04,MSFT,0.257,0.0,0.743,0.5859
2018-04-05,MSFT,0.0,0.306,0.694,-0.6597
2018-04-12,MSFT,0.167,0.0,0.833,0.2023
2018-04-13,MSFT,0.0,0.0,1.0,0.0
2018-04-24,MSFT,0.097,0.0,0.903,0.10269999999999999
2018-04-25,MSFT,0.0,0.17900000000000002,0.821,-0.34
2018-04-30,MSFT,0.0,0.0,1.0,0.0
2018-05-11,MSFT,0.2890138408304498,0.084,0.6713916292974588,0.5450453024811821
2018-05-12,MSFT,0.189,0.0,0.811,0.2732
2018-05-13,MSFT,0.0,0.474,0.526,-0.802
2018-05-22,MSFT,0.20480500000000001,0.0,0.80120125,0.3457431016204755
2018-08-06,MSFT,0.0,0.174,0.826,-0.22629999999999997
2018-09-20,MSFT,0.0,0.37899999999999995,0.621,-0.6705
2018-09-25,MSFT,0.0,0.204,0.796,-0.3182
2018-10-13,MSFT,0.0,0.178,0.822,-0.3818
2018-11-17,MSFT,0.0,0.118,0.882,-0.1531
2018-12-08,MSFT,0.0,0.0,1.0,0.0
2018-12-25,MSFT,0.208,0.19600000000000004,0.595,0.0534
2019-01-13,MSFT,0.0,0.167,0.833,-0.296
2019-01-21,MSFT,0.0,0.255,0.745,-0.6249
2019-01-28,MSFT,0.182,0.212,0.606,-0.0772
2019-02-22,MSFT,0.173,0.395,0.432,-0.5574
2019-02-24,MSFT,0.0,0.35800000000000004,0.642,-0.4406
2019-03-01,MSFT,0.0,0.0,1.0,0.0
2019-03-07,MSFT,0.0,0.387,0.613,-0.743
2019-04-21,MSFT,0.0,0.3496762589928057,0.6536590038314176,-0.6087126276694522
2019-04-23,MSFT,0.0,0.209,0.791,-0.4404
2019-04-25,MSFT,0.0,0.375,0.625,-0.6597
2019-04-26,MSFT,0.0,0.427,0.573,-0.7717
2019-04-27,MSFT,0.0,0.0,1.0,0.0
2019-04-28,MSFT,0.0,0.154,0.8459999999999999,-0.25
2019-05-22,MSFT,0.174,0.0,0.826,0.2732
2019-06-05,MSFT,0.0,0.231,0.769,-0.34
2019-08-01,MSFT,0.0,0.552,0.44800000000000006,-0.9231
2019-08-18,MSFT,0.246,0.697,0.6247161778618733,-0.5088
2019-08-20,MSFT,0.0,0.21899999999999997,0.7810000000000001,-0.4215
2019-09-15,MSFT,0.0,0.357,0.643,-0.6124
2019-09-28,MSFT,0.0,0.285,0.715,-0.5563
2019-10-26,MSFT,0.136,0.304,0.56,-0.2734
2019-11-13,MSFT,0.149,0.17900000000000002,0.672,-0.10269999999999999
2019-11-16,MSFT,0.0,0.0,1.0,0.0
2019-12-20,MSFT,0.298,0.0,0.702,0.4247
2020-01-10,MSFT,0.0,0.623,0.377,-0.9217
2020-06-18,MSFT,0.0,0.0,1.0,0.0
2020-08-05,MSFT,0.0,0.184,0.816,-0.4019
2020-08-21,MSFT,0.133,0.0,0.867,0.25
2020-09-06,MSFT,0.0,0.506,0.494,-0.802
2020-10-07,MSFT,0.0,0.0,1.0,0.0
2020-10-23,MSFT,0.13,0.0,0.87,0.0516
2020-12-01,MSFT,0.094,0.24,0.666,-0.491
2020-12-02,MSFT,0.333,0.0,0.667,0.7184
2020-12-17,MSFT,0.0,0.384,0.616,-0.6808
2020-12-28,MSFT,0.129,0.171,0.7,-0.1366
2021-03-08,MSFT,0.0,0.248,0.752,-0.5106
2021-03-27,MSFT,0.0,0.0,1.0,0.0
2021-08-05,MSFT,0.0,0.0,1.0,0.0
2021-08-30,MSFT,0.0,0.248,0.752,-0.5106
2021-09-22,MSFT,0.0,0.295,0.705,-0.5574
2021-10-06,MSFT,0.0,0.0,1.0,0.0
2021-10-07,MSFT,0.0,0.268,0.732,-0.5106
2021-11-05,MSFT,0.137,0.0,0.863,0.22629999999999997
2021-11-06,MSFT,0.0,0.0,1.0,0.0
2021-11-10,MSFT,0.0,0.204,0.796,-0.3182
2021-12-19,MSFT,0.0,0.327,0.673,-0.5267
